Thu,8:30,Qualification,1,(B),1,319,3970,4026,2067,1024,2771
Thu,8:37,Qualification,2,(B),2,3538,1159,525,2485,225,5454
Thu,8:44,Qualification,3,(B),3,2403,1369,746,2655,5895,11
Thu,8:51,Qualification,4,(B),4,868,233,4135,2486,5167,973
Thu,8:58,Qualification,5,(B),5,5907,3021,904,1918,6098,2978
Thu,9:05,Qualification,6,(B),6,6025,1619,1126,3824,6144,4362
Thu,9:12,Qualification,7,(B),7,5913,1939,60,2996,1156,5931
Thu,9:19,Qualification,8,(B),8,1533,5712,4264,4028,2202,51
Thu,9:26,Qualification,9,(B),9,2526,2761,41,135,5879,2445
Thu,9:36,Qualification,10,(B),10,2052,5572,2474,610,2122,4121
Thu,9:43,Qualification,11,(B),11,5663,1718,3352,5084,5897,296
Thu,9:50,Qualification,12,(B),12,5332,2590,1137,4592,3688,4131
Thu,9:57,Qualification,13,(C),13,1987,1369,6098,2137,1258,5931
Thu,10:04,Qualification,14,(C),14,11,4028,1159,868,3824,1156
Thu,10:11,Qualification,15,(C),15,904,5454,973,60,2761,5895
Thu,10:18,Qualification,16,(C),16,4264,2996,41,2052,1126,3538
Thu,10:25,Qualification,17,(C),17,5663,51,2067,5879,5167,5913
Thu,10:32,Qualification,18,(C),18,1024,2445,2655,2474,5332,2978
Thu,10:39,Qualification,19,(C),19,4592,610,1918,1987,233,1619
Thu,10:46,Qualification,20,(C),20,2137,5897,746,1533,4135,4362
Thu,10:53,Qualification,21,(C),21,296,2486,525,2771,6144,4131
Thu,11:03,Qualification,22,(C),22,5084,3021,5572,6025,1939,225
Thu,11:10,Qualification,23,(C),23,2202,4121,2526,1258,3970,3688
Thu,11:17,Qualification,24,(C),24,3352,1137,2485,5712,319,2590
Thu,11:24,Qualification,25,(D),25,2403,5907,2122,135,1718,4026
Thu,1:30,Qualification,26,(D),26,5332,2067,2761,5897,6098,5931
Thu,1:37,Qualification,27,(D),27,973,2052,525,233,1533,2445
Thu,1:44,Qualification,28,(D),28,2978,5572,1619,1159,5895,5167
Thu,1:51,Qualification,29,(D),29,2137,3538,5084,610,3688,5879
Thu,1:58,Qualification,30,(D),30,11,5913,4121,2655,3021,3352
Thu,2:05,Qualification,31,(D),31,5907,1126,3970,5663,1939,2485
Thu,2:12,Qualification,32,(D),32,135,3824,60,4135,2771,1137
Thu,2:19,Qualification,33,(D),33,51,6025,2590,2526,1918,1718
Thu,2:29,Qualification,34,(D),34,1024,296,1369,2122,2996,4362
Thu,2:36,Qualification,35,(D),35,4592,4264,904,746,1156,6144
Thu,2:43,Qualification,36,(D),36,5454,4131,2202,41,868,2403
Thu,2:50,Qualification,37,(A),37,319,225,4028,2474,2486,1987
Thu,2:57,Qualification,38,(A),38,4026,1939,1619,5712,1258,2445
Thu,3:04,Qualification,39,(A),39,5931,2771,11,5663,5572,5895
Thu,3:11,Qualification,40,(A),40,5332,3688,525,51,296,2122
Thu,3:18,Qualification,41,(A),41,1718,6098,904,1533,3538,3970
Thu,3:25,Qualification,42,(A),42,2403,1156,5084,2761,3021,4135
Thu,3:32,Qualification,43,(A),43,4131,5913,1369,4592,2474,225
Thu,3:39,Qualification,44,(A),44,5167,5454,1987,3824,1024,5712
Thu,3:46,Qualification,45,(A),45,5897,1137,868,4264,5907,2978
Thu,3:56,Qualification,46,(A),46,610,41,2202,2067,2486,4362
Thu,4:03,Qualification,47,(A),47,1159,60,2526,1126,319,233
Thu,4:10,Qualification,48,(A),48,6025,2485,1258,135,3352,746
Thu,4:17,Qualification,49,(B),49,1918,4028,5879,2052,2655,6144
Thu,4:24,Qualification,50,(B),50,2590,2137,2996,4026,4121,973
Thu,4:31,Qualification,51,(B),51,5897,5895,1939,2474,3824,51
Thu,4:38,Qualification,52,(B),52,1619,2761,5913,3688,2486,1718
Thu,4:45,Qualification,53,(B),53,3970,610,5663,525,4592,3021
Thu,4:52,Qualification,54,(B),54,2485,5572,2202,4135,1024,904
Fri,8:00,Qualification,55,(B),55,6144,2978,1258,3538,2122,5712
Fri,8:07,Qualification,56,(B),56,2052,296,2590,6098,60,2403
Fri,8:14,Qualification,57,(B),57,1126,1918,1156,319,1533,5454
Fri,8:24,Qualification,58,(B),58,225,5167,746,5332,41,4026
Fri,8:31,Qualification,59,(B),59,2771,2526,3352,868,1987,4264
Fri,8:38,Qualification,60,(B),60,973,2655,4362,1159,135,5931
Fri,8:45,Qualification,61,(C),61,4131,2445,5907,2996,5084,4028
Fri,8:52,Qualification,62,(C),62,1137,4121,233,6025,1369,5879
Fri,8:59,Qualification,63,(C),63,2067,904,2122,2137,11,1126
Fri,9:06,Qualification,64,(C),64,746,1939,2761,3538,2202,296
Fri,9:13,Qualification,65,(C),65,2052,4264,1258,1718,3970,5167
Fri,9:20,Qualification,66,(C),66,2978,610,225,2590,2403,973
Fri,9:27,Qualification,67,(C),67,4026,5931,2474,4135,5454,3352
Fri,9:34,Qualification,68,(C),68,1533,5895,6025,1987,5907,5913
Fri,9:41,Qualification,69,(C),69,4131,1619,3824,2485,2655,2526
Fri,9:51,Qualification,70,(C),70,233,4028,4362,5332,6098,4121
Fri,9:58,Qualification,71,(C),71,4592,2771,5712,3021,1159,41
Fri,10:05,Qualification,72,(C),72,5084,6144,2445,2067,60,1369
Fri,10:12,Qualification,73,(D),73,2486,1156,5663,2137,51,1137
Fri,10:19,Qualification,74,(D),74,5879,525,11,5897,1024,1918
Fri,10:26,Qualification,75,(D),75,3688,868,135,5572,2996,319
Fri,10:33,Qualification,76,(D),76,973,4028,2122,1939,2526,5167
Fri,10:40,Qualification,77,(D),77,4135,4121,296,4592,1126,2978
Fri,10:47,Qualification,78,(D),78,3538,2590,233,5913,2655,5084
Fri,10:54,Qualification,79,(D),79,5332,1156,6025,2202,2771,1619
Fri,11:01,Qualification,80,(D),80,3352,2137,5907,2052,5454,3824
Fri,11:08,Qualification,81,(D),81,868,2485,1024,5931,2761,610
Fri,11:18,Qualification,82,(D),82,4362,319,2445,904,2403,51
Fri,11:25,Qualification,83,(D),83,5712,3970,135,225,1918,5895
Fri,11:32,Qualification,84,(D),84,5879,2486,4026,4264,11,5572
Fri,11:39,Qualification,85,(A),85,5663,6098,41,1369,6144,1718
Fri,11:46,Qualification,86,(A),86,3688,2474,1533,3021,1258,60
Fri,11:53,Qualification,87,(A),87,2067,746,2996,1987,525,1137
Fri,2:00,Qualification,88,(A),88,1159,6025,2052,4131,5897,904
Fri,2:07,Qualification,89,(A),89,233,2771,1918,1939,2137,2403
Fri,2:14,Qualification,90,(A),90,11,296,135,1619,5454,4028
Fri,2:21,Qualification,91,(A),91,610,51,5572,1369,2761,3352
Fri,2:28,Qualification,92,(A),92,2445,5167,5931,3538,319,4592
Fri,2:35,Qualification,93,(A),93,3970,973,5913,5332,3824,746
Fri,2:45,Qualification,94,(A),94,3688,1987,2485,2655,5897,41
Fri,2:52,Qualification,95,(A),95,1137,6144,1533,4362,4026,2526
Fri,2:59,Qualification,96,(A),96,3021,2122,4131,2067,5895,4264
Fri,3:06,Qualification,97,(B),97,5712,225,868,60,5663,4121
Fri,3:13,Qualification,98,(B),98,1024,6098,2486,1126,1159,5084
Fri,3:20,Qualification,99,(B),99,5907,4135,1156,525,2590,1258
Fri,3:27,Qualification,100,(B),100,2978,5879,2202,2996,2474,1718
Fri,3:34,Qualification,101,(B),101,5454,1369,1939,2526,5913,5897
Fri,3:41,Qualification,102,(B),102,3021,5895,2137,2445,296,2485
Fri,3:48,Qualification,103,(B),103,60,3970,1987,5572,4131,4362
Fri,3:55,Qualification,104,(B),104,4592,51,4026,5084,6098,868
Fri,4:02,Qualification,105,(B),105,3824,4264,319,525,2761,4121
Fri,4:12,Qualification,106,(B),106,2403,1533,5332,2486,6144,3352
Fri,4:19,Qualification,107,(B),107,1156,1718,5712,1024,973,233
Fri,4:26,Qualification,108,(B),108,610,1258,2996,904,4028,5663
Fri,4:33,Qualification,109,(C),109,5167,2202,2655,1137,225,1126
Fri,4:40,Qualification,110,(C),110,41,3538,2474,6025,5907,11
Fri,4:47,Qualification,111,(C),111,5879,2122,5931,2590,746,1619
Fri,4:54,Qualification,112,(C),112,135,2771,2052,2067,2978,3688
Fri,5:01,Qualification,113,(C),113,1159,1918,4264,4135,2445,1369
Fri,5:08,Qualification,114,(C),114,2137,2526,5572,5712,525,2403
Fri,5:15,Qualification,115,(C),115,4131,319,6098,973,5663,2202
Fri,5:22,Qualification,116,(C),116,4592,2486,2655,2996,5454,6025
Fri,5:29,Qualification,117,(C),117,2761,11,6144,2590,3970,1939
Fri,5:39,Qualification,118,(C),118,1718,2771,1126,5913,746,610
Fri,5:46,Qualification,119,(C),119,1159,2067,225,5907,296,1533
Fri,5:53,Qualification,120,(C),120,3824,904,5931,233,3688,4026
Fri,6:00,Qualification,121,(D),121,5897,4121,1987,135,1156,3538
Fri,6:07,Qualification,122,(D),122,2122,3352,2978,41,4028,60
Fri,6:14,Qualification,123,(D),123,5895,1258,4135,5332,5879,868
Fri,6:21,Qualification,124,(D),124,3021,51,1024,2052,1137,1619
Fri,6:28,Qualification,125,(D),125,5084,4362,2474,2485,1918,5167