11,MORT,Flanders, New Jersey
41,RoboWarriors,Warren, New Jersey
51,The Wings of Fire,Pontiac, Michigan
60,Bionic Bulldogs,Kingman, Arizona
135,Penn Robotics,Mishawaka, Indiana
225,TechFire,York, Pennsylvania
233,The Pink Team,Rockledge/Cocoa Beach, Florida
296,Northern Knights,Montréal, Québec
319,Big Bad Bob,Alton, New Hampshire
525,Swartdogs,Cedar Falls, Iowa
610,Crescent Robotics,Toronto, Ontario
746,Gearheads,Torornto, Ontario
868,TechHOUNDS,Carmel, Indiana
904,D cubed,Grand Rapids, Michigan
973,Greybots,Atascadero, California
1024,Kil-A-Bytes,Indianapolis, Indiana
1126,SPARX,Webster, New York
1137,Rocket Sauce,Mathews, Virginia
1156,Under Control,Novo Hamburgo, Rio Grande do Sul
1159,Ramona Rampage,Alhambra, California
1258,SeaBot,Seattle, Washington
1369,Minotaur,Tampa, Florida
1533,Triple Strange,Greensboro, North Carolina
1619,Up-A-Creek Robotics,Longmont, Colorado
1718,The Fighting Pi,Armada, Michigan
1918,NC GEARS,Fremont, Michigan
1939,THE KUHNIGITS,Kansas City, Missouri
1987,Broncobots,Lee’s Summit, Missouri
2052,KnightKrawler,New Brighton, Minnesota
2067,Apple Pi,Guilford, Connecticut
2122,Team Tators,Boise, Idaho
2137,TORC,Oxford, Michigan
2202,BEAST Robotics,Brookfield, Wisconsin
2403,Plasma Robotics,Mesa, Arizona
2445,RoboKAP,Kapolei, Hawaii
2474,Excel,Niles, Michigan
2485,WARLords,San Diego, California
2486,CocoNuts,Flagstaff, Arizona
2526,Crimson Robotics,Maple Grove, Minnesota
2590,Nemesis,Robbinsville, New Jersey
2655,The Flying Platypi,Colfax, North Carolina
2761,IronHorse Robotics,Fresno, California
2771,Code Red Robotics the Stray Dogs,Grandville , Michigan
2978,Cavaliers,St. Louis, Missouri
2996,Cougars Gone Wired,Colorado Springs, Colorado
3021,The Agency,Escondido, California
3352,Flaming Monkeys 4-H Robotics Club,Belvidere, Illinois
3538,RoboJackets,Auburn Hills, Michigan
3688,Norsemen,Suttons Bay, Michigan
3824,HVA RoHAWKtics,Knoxville, Tennessee
3970,Duncan Dynamics,Fresno, California
4026,Global Dynamics,Decatur, Georgia
4028,The Beak Squad,Cincinnati, Ohio
4121,Vikings,North Canton, Ohio
4131,Iron Patriots,Renton, Washington
4135,Iron Patriots,Modesto, California
4264,The Fellowship of the Springs,Rogersville, Tennessee
4362,Gems,Brighton, Michigan
4592,M3 Mighty Mechanical Mustangs,Hollywood, Florida
5084,Team FridgeBot,Corunna, Michigan
5167,Vi-Bots,Marysville, Michigan
5332,Toaster Tech,Decatur, Georgia
5454,Wild Fire,Rogers, Arkansas
5572,ROSBOTS,San Antonio, Texas
5663,Ground Control,Perth, Western Australia
5712,Hemlock's Gray Matter,Hemlock, Michigan
5879,Shadow of Orion,Beijing, Beijing
5895,Peddie School Robotics,Hightstown, New Jersey
5897,Apex Robotics,Calgary, Alberta
5907,CC Shambots,Novi, Michigan
5913,Patriotics,Pequot Lakes, Minnesota
5931,Bots of Prey,Caldwell, Idaho
6025,Adroit Androids,Istanbul, Istanbul
6098,bIrobot,Beaver Island, Michigan
6144,Angelbots Gold,El Paso, Texas