Thu,8:30,Qualification,1,(B),1,3560,4468,5053,5114,66,1099
Thu,8:37,Qualification,2,(B),2,177,433,5854,2834,4391,2054
Thu,8:44,Qualification,3,(B),3,2337,5912,74,1690,5915,3303
Thu,8:51,Qualification,4,(B),4,6134,537,4930,1860,1250,2522
Thu,8:58,Qualification,5,(B),5,5016,6221,5809,1405,604,5030
Thu,9:05,Qualification,6,(B),6,5726,3042,329,5439,2194,6171
Thu,9:12,Qualification,7,(B),7,5677,2363,3158,2451,781,4488
Thu,9:19,Qualification,8,(B),8,111,5437,3130,3245,1510,1675
Thu,9:26,Qualification,9,(B),9,1756,3039,2823,2415,3655,4905
Thu,9:36,Qualification,10,(B),10,2619,423,272,5804,181,1622
Thu,9:43,Qualification,11,(B),11,461,1306,6219,3238,1806,2783
Thu,9:50,Qualification,12,(B),12,540,3015,548,3853,6055,33
Thu,9:57,Qualification,13,(C),13,4401,5030,5114,3044,2056,1690
Thu,10:04,Qualification,14,(C),14,5912,1250,4930,3130,433,3042
Thu,10:11,Qualification,15,(C),15,2834,4905,3158,2522,5016,4468
Thu,10:18,Qualification,16,(C),16,111,1860,781,2619,5053,6171
Thu,10:25,Qualification,17,(C),17,3245,6221,2363,2783,1622,2194
Thu,10:32,Qualification,18,(C),18,3560,3015,3655,5677,2337,1806
Thu,10:39,Qualification,19,(C),19,5854,3303,6055,4488,6219,329
Thu,10:46,Qualification,20,(C),20,2054,548,1756,272,2056,2451
Thu,10:53,Qualification,21,(C),21,1099,461,4391,5809,1405,540
Thu,1:00,Qualification,22,(C),22,604,2415,3044,6134,177,1306
Thu,1:07,Qualification,23,(C),23,5437,5726,2823,423,66,74
Thu,1:14,Qualification,24,(C),24,5439,181,3853,3039,1510,3238
Thu,1:21,Qualification,25,(D),25,5915,4401,5804,1675,33,537
Thu,1:28,Qualification,26,(D),26,1690,433,5016,2194,3015,3303
Thu,1:35,Qualification,27,(D),27,1099,3130,2783,5030,4488,1860
Thu,1:42,Qualification,28,(D),28,1756,5053,4930,3044,6219,5809
Thu,1:49,Qualification,29,(D),29,1806,74,1250,3158,272,4391
Thu,1:56,Qualification,30,(D),30,329,3039,548,461,6221,781
Thu,2:03,Qualification,31,(D),31,2363,4905,2619,4401,3042,177
Thu,2:10,Qualification,32,(D),32,6171,6055,537,3245,1306,2823
Thu,2:17,Qualification,33,(D),33,2337,1622,5439,4468,5437,1405
Thu,2:27,Qualification,34,(D),34,5804,6134,66,540,5854,2451
Thu,2:34,Qualification,35,(D),35,2056,5915,3238,111,2834,604
Thu,2:41,Qualification,36,(D),36,3853,2054,3560,33,2522,181
Thu,2:48,Qualification,37,(A),37,5677,5114,1675,5726,2415,5912
Thu,2:55,Qualification,38,(A),38,3655,3303,3044,423,1510,3042
Thu,3:02,Qualification,39,(A),39,4468,74,548,433,4401,3245
Thu,3:09,Qualification,40,(A),40,5437,3015,4930,2363,272,1306
Thu,3:16,Qualification,41,(A),41,1756,177,329,1250,1690,3238
Thu,3:23,Qualification,42,(A),42,2834,2783,2056,540,1099,537
Thu,3:30,Qualification,43,(A),43,5804,4488,5016,6221,5053,6134
Thu,3:37,Qualification,44,(A),44,781,6171,1622,5809,5912,3853
Thu,3:44,Qualification,45,(A),45,5915,1510,604,5677,4391,2451
Thu,3:54,Qualification,46,(A),46,3655,181,1675,1860,66,3158
Thu,4:01,Qualification,47,(A),47,2522,2054,1806,3039,1405,111
Thu,4:08,Qualification,48,(A),48,2337,4905,3130,2194,423,5114
Thu,4:15,Qualification,49,(B),49,5726,6055,6219,5030,2415,3560
Thu,4:22,Qualification,50,(B),50,2619,33,5854,5439,2823,461
Thu,4:29,Qualification,51,(B),51,5912,3303,3238,6221,537,4468
Thu,4:36,Qualification,52,(B),52,604,781,2783,74,3655,5804
Thu,4:43,Qualification,53,(B),53,3158,1806,6171,433,5437,1756
Thu,4:50,Qualification,54,(B),54,66,2522,2194,3044,272,5915
Fri,8:00,Qualification,55,(B),55,2451,1675,1405,4905,1690,5053
Fri,8:07,Qualification,56,(B),56,33,177,1510,1622,5016,6219
Fri,8:14,Qualification,57,(B),57,2415,423,4391,3015,5439,4488
Fri,8:24,Qualification,58,(B),58,3039,2056,6055,5809,2619,1250
Fri,8:31,Qualification,59,(B),59,111,540,5030,4930,4401,3560
Fri,8:38,Qualification,60,(B),60,3130,1306,181,5677,1099,548
Fri,8:45,Qualification,61,(C),61,2823,2834,6134,2363,2337,3853
Fri,8:52,Qualification,62,(C),62,5114,3245,461,3042,1860,2054
Fri,8:59,Qualification,63,(C),63,5726,1675,1806,329,5854,4468
Fri,9:06,Qualification,64,(C),64,272,433,1405,3655,6055,2619
Fri,9:13,Qualification,65,(C),65,5439,2783,2451,3303,3560,5809
Fri,9:20,Qualification,66,(C),66,6219,1099,5437,1250,781,5915
Fri,9:27,Qualification,67,(C),67,4488,1306,2522,2337,5016,4401
Fri,9:34,Qualification,68,(C),68,2194,1860,3044,5804,2823,548
Fri,9:41,Qualification,69,(C),69,461,604,4930,181,4905,5726
Fri,9:51,Qualification,70,(C),70,5030,5912,1510,6134,1756,3015
Fri,9:58,Qualification,71,(C),71,329,33,4391,5114,2363,3039
Fri,10:05,Qualification,72,(C),72,6221,177,2056,3853,3245,66
Fri,10:12,Qualification,73,(D),73,3158,537,111,423,1690,5854
Fri,10:19,Qualification,74,(D),74,540,1622,5677,2054,3238,6171
Fri,10:26,Qualification,75,(D),75,3042,2415,5053,74,3130,2834
Fri,10:33,Qualification,76,(D),76,604,3015,2522,2823,1675,1099
Fri,10:40,Qualification,77,(D),77,3044,2451,5016,181,5912,6055
Fri,10:47,Qualification,78,(D),78,2194,2056,6134,3655,4468,461
Fri,10:54,Qualification,79,(D),79,5114,1510,537,1806,2619,4488
Fri,11:01,Qualification,80,(D),80,433,540,3158,3039,6219,2337
Fri,11:08,Qualification,81,(D),81,1756,1860,3853,2363,5726,74
Fri,11:18,Qualification,82,(D),82,5804,5437,5809,5677,2834,329
Fri,11:25,Qualification,83,(D),83,1690,272,33,781,3238,3245
Fri,11:32,Qualification,84,(D),84,1306,5030,2054,1250,5053,5439
Fri,11:39,Qualification,85,(A),85,2783,5915,1405,423,4930,177
Fri,11:46,Qualification,86,(A),86,3303,4905,66,1622,2415,111
Fri,11:53,Qualification,87,(A),87,4401,6221,3130,6171,5854,4391
Fri,12:00,Qualification,88,(A),88,3042,3039,5016,3560,548,5437
Fri,12:07,Qualification,89,(A),89,4468,3853,1690,604,5804,6219
Fri,12:14,Qualification,90,(A),90,2522,5912,5053,3655,329,540
Fri,12:21,Qualification,91,(A),91,4488,2834,1250,3245,5726,3044
Fri,2:30,Qualification,92,(A),92,2363,781,1405,66,537,2415
Fri,2:37,Qualification,93,(A),93,181,3303,1806,177,2823,5030
Fri,2:47,Qualification,94,(A),94,2054,5915,2619,3130,3158,3015
Fri,2:54,Qualification,95,(A),95,6134,5809,5439,111,548,5114
Fri,3:01,Qualification,96,(A),96,3238,5854,74,1099,4930,2194
Fri,3:08,Qualification,97,(B),97,5677,4401,6055,1756,2783,461
Fri,3:15,Qualification,98,(B),98,272,3560,1510,6171,1860,4905
Fri,3:22,Qualification,99,(B),99,1622,3042,1675,2337,2056,4391
Fri,3:29,Qualification,100,(B),100,423,33,2451,433,1306,6221
Fri,3:36,Qualification,101,(B),101,5809,3655,537,2054,5726,177
Fri,3:43,Qualification,102,(B),102,548,5439,66,1690,1806,2834
Fri,3:50,Qualification,103,(B),103,5053,1099,3853,3158,4401,3303
Fri,3:57,Qualification,104,(B),104,3560,1405,3238,3044,2823,3130
Fri,4:04,Qualification,105,(B),105,2415,5016,5854,540,1860,5915
Fri,4:14,Qualification,106,(B),106,3039,6134,1622,74,1306,1675
Fri,4:21,Qualification,107,(B),107,4468,2194,4391,1756,5030,781
Fri,4:28,Qualification,108,(B),108,33,5912,4488,5437,2056,4905
Fri,4:35,Qualification,109,(C),109,5677,6221,6219,272,3042,111
Fri,4:42,Qualification,110,(C),110,2337,3245,4930,2619,329,2451
Fri,4:49,Qualification,111,(C),111,181,6171,1250,3015,2783,5114
Fri,4:56,Qualification,112,(C),112,2522,2363,461,433,1510,5804
Fri,5:03,Qualification,113,(C),113,423,1860,5053,6055,604,1806
Fri,5:10,Qualification,114,(C),114,5726,3039,781,3130,3303,6134
Fri,5:17,Qualification,115,(C),115,3044,5677,537,74,33,5439
Fri,5:24,Qualification,116,(C),116,540,2823,4488,177,4468,272
Fri,5:31,Qualification,117,(C),117,5854,1405,1306,2056,181,1756
Fri,5:41,Qualification,118,(C),118,2054,5804,2415,1510,2337,1099
Fri,5:48,Qualification,119,(C),119,423,6171,548,6219,1675,2363
Fri,5:55,Qualification,120,(C),120,1690,4391,2619,5437,2522,2783
Fri,6:02,Qualification,121,(D),121,5809,66,4401,3042,3238,3015
Fri,6:09,Qualification,122,(D),122,329,5030,433,5915,1622,4905
Fri,6:16,Qualification,123,(D),123,604,2194,3245,3158,5912,3560
Fri,6:23,Qualification,124,(D),124,6221,3655,2834,4930,5114,6055
Fri,6:30,Qualification,125,(D),125,111,1250,2451,5016,461,3853