Thu,8:30,Qualification,1,(A),1,4590,498,3630,4519,236,3932
Thu,8:37,Qualification,2,(A),2,3211,5404,4534,1540,1986,3135
Thu,8:44,Qualification,3,(A),3,3098,5422,5876,1923,1501,5858
Thu,8:51,Qualification,4,(A),4,1391,6035,4039,2338,180,4183
Thu,8:58,Qualification,5,(A),5,107,5401,1310,1768,5878,6075
Thu,9:05,Qualification,6,(A),6,401,45,5926,5050,980,4761
Thu,9:12,Qualification,7,(A),7,4911,6032,4125,1325,1257,3527
Thu,9:19,Qualification,8,(A),8,2586,5842,3166,1208,4103,3847
Thu,9:26,Qualification,9,(A),9,3602,2881,4508,5417,4564,5024
Thu,9:36,Qualification,10,(A),10,1629,4828,2064,207,3533,5410
Thu,9:43,Qualification,11,(A),11,4003,3102,3534,839,6082,1973
Thu,9:50,Qualification,12,(A),12,2637,3389,1747,999,1318,5987
Thu,9:57,Qualification,13,(B),13,1671,1257,1768,4931,5624,1540
Thu,10:04,Qualification,14,(B),14,4519,5878,1325,4183,5858,4761
Thu,10:11,Qualification,15,(B),15,5050,3166,3135,2338,4590,6032
Thu,10:18,Qualification,16,(B),16,1208,1986,6035,45,5024,207
Thu,10:25,Qualification,17,(B),17,2586,3602,4828,5926,839,4534
Thu,10:32,Qualification,18,(B),18,1629,5404,5987,2881,4103,1391
Thu,10:39,Qualification,19,(B),19,5417,498,5624,2637,3102,107
Thu,10:46,Qualification,20,(B),20,1501,1747,4931,236,6082,5842
Thu,10:53,Qualification,21,(B),21,1318,1923,3847,4508,4003,1310
Thu,1:00,Qualification,22,(B),22,3630,3527,1671,180,3389,5876
Thu,1:07,Qualification,23,(B),23,401,5422,4564,5410,5401,4125
Thu,1:14,Qualification,24,(B),24,3098,3211,2064,4911,4039,1973
Thu,1:21,Qualification,25,(C),25,6075,3932,980,3533,3534,999
Thu,1:28,Qualification,26,(C),26,1986,5878,3166,1325,236,3602
Thu,1:35,Qualification,27,(C),27,5842,1629,4183,1923,4590,3102
Thu,1:42,Qualification,28,(C),28,1747,1310,839,4508,4519,5404
Thu,1:49,Qualification,29,(C),29,107,6082,5024,5926,6032,5987
Thu,1:56,Qualification,30,(C),30,4761,1318,3527,5422,1208,3211
Thu,2:03,Qualification,31,(C),31,1973,999,6035,4931,498,3135
Thu,2:10,Qualification,32,(C),32,3533,4039,3630,4564,1257,4534
Thu,2:17,Qualification,33,(C),33,5858,5050,2338,3847,3534,5410
Thu,2:27,Qualification,34,(C),34,4003,4103,4911,2637,401,1768
Thu,2:34,Qualification,35,(C),35,5401,1671,2586,45,1501,2064
Thu,2:41,Qualification,36,(C),36,1391,5876,1540,980,3389,5417
Thu,2:48,Qualification,37,(D),37,5624,4125,2881,207,3932,3098
Thu,2:55,Qualification,38,(D),38,4828,180,3102,6075,4508,1257
Thu,3:02,Qualification,39,(D),39,1318,4931,2338,5024,839,5878
Thu,3:09,Qualification,40,(D),40,4003,498,107,4183,5422,3630
Thu,3:16,Qualification,41,(D),41,236,1208,4534,999,1768,5410
Thu,3:23,Qualification,42,(D),42,2637,5926,1986,1629,6032,5876
Thu,3:30,Qualification,43,(D),43,4590,3534,4125,4103,45,3211
Thu,3:37,Qualification,44,(D),44,980,1923,207,4039,5401,3166
Thu,3:44,Qualification,45,(D),45,1540,5050,1325,2881,1747,180
Thu,3:54,Qualification,46,(D),46,3602,3533,1973,1671,1391,401
Thu,4:01,Qualification,47,(D),47,6082,5417,3135,2586,3098,1310
Thu,4:08,Qualification,48,(D),48,3389,3932,4761,5404,2064,5842
Thu,4:15,Qualification,49,(A),49,6075,4911,3847,4564,1501,6035
Thu,4:22,Qualification,50,(A),50,4519,5987,5858,4828,5624,3527
Thu,4:29,Qualification,51,(A),51,5410,4508,5024,3630,980,3211
Thu,4:36,Qualification,52,(A),52,1257,3534,236,2637,1391,207
Thu,4:43,Qualification,53,(A),53,4103,180,999,5401,5926,4183
Thu,4:50,Qualification,54,(A),54,1747,6082,1540,1629,2338,4125
Fri,8:00,Qualification,55,(A),55,3135,2064,1923,839,1325,6075
Fri,8:07,Qualification,56,(A),56,3098,5417,5842,4003,1986,4534
Fri,8:14,Qualification,57,(A),57,1501,4039,3389,4519,5050,2881
Fri,8:24,Qualification,58,(A),58,5404,4590,4931,1208,4828,107
Fri,8:31,Qualification,59,(A),59,6032,1768,3102,401,6035,3932
Fri,8:38,Qualification,60,(A),60,3847,3533,5878,3527,5987,5876
Fri,8:45,Qualification,61,(B),61,45,1310,5624,4911,3602,5422
Fri,8:52,Qualification,62,(B),62,3166,1318,4564,4761,498,1671
Fri,8:59,Qualification,63,(B),63,1973,5858,1629,2586,6075,3389
Fri,9:06,Qualification,64,(B),64,999,839,107,1391,1501,4125
Fri,9:13,Qualification,65,(B),65,401,4183,4508,1540,3534,1208
Fri,9:20,Qualification,66,(B),66,3932,4931,1257,5401,3211,5876
Fri,9:27,Qualification,67,(B),67,236,3098,5926,1310,3527,6035
Fri,9:34,Qualification,68,(B),68,3630,4828,3135,1768,45,1747
Fri,9:41,Qualification,69,(B),69,1318,5417,5404,3166,4911,6082
Fri,9:51,Qualification,70,(B),70,980,5422,1986,1671,3847,2881
Fri,9:58,Qualification,71,(B),71,207,1973,5050,5987,5842,4564
Fri,10:05,Qualification,72,(B),72,4590,2064,4003,180,5624,5878
Fri,10:12,Qualification,73,(C),73,2338,5410,2586,1923,4519,2637
Fri,10:19,Qualification,74,(C),74,5024,4761,1325,4534,3533,3102
Fri,10:26,Qualification,75,(C),75,4103,3602,6032,4039,5858,498
Fri,10:33,Qualification,76,(C),76,236,5876,3847,6075,5404,45
Fri,10:40,Qualification,77,(C),77,5987,3534,1501,1310,3630,3166
Fri,10:47,Qualification,78,(C),78,5624,4508,3932,3389,5926,3135
Fri,10:54,Qualification,79,(C),79,2338,1257,4519,1629,4564,3098
Fri,11:01,Qualification,80,(C),80,2064,3527,5024,4183,5417,1768
Fri,11:08,Qualification,81,(C),81,4039,1671,839,5410,498,1325
Fri,11:18,Qualification,82,(C),82,1540,4761,2881,2586,4003,6035
Fri,11:25,Qualification,83,(C),83,1208,180,980,1973,4125,2637
Fri,11:32,Qualification,84,(C),84,999,3602,5050,1923,4103,6082
Fri,11:39,Qualification,85,(D),85,107,4534,207,5858,401,1318
Fri,11:46,Qualification,86,(D),86,6032,1391,4828,5842,5878,3211
Fri,11:53,Qualification,87,(D),87,1986,3533,5401,1747,4590,4911
Fri,12:00,Qualification,88,(D),88,5422,4039,5987,4931,3102,2586
Fri,12:07,Qualification,89,(D),89,2637,6075,1671,4183,3098,5404
Fri,12:14,Qualification,90,(D),90,3932,5410,1501,1540,3602,3527
Fri,12:21,Qualification,91,(D),91,4534,1768,180,6082,3847,498
Fri,2:30,Qualification,92,(D),92,2338,1325,45,4508,107,4103
Fri,2:37,Qualification,93,(D),93,5624,3211,3166,999,1629,401
Fri,2:47,Qualification,94,(D),94,6032,3533,5422,839,236,3389
Fri,2:54,Qualification,95,(D),95,1923,4761,4125,4828,1973,5024
Fri,3:01,Qualification,96,(D),96,5926,4564,1208,1747,3102,5878
Fri,3:08,Qualification,97,(A),97,2881,5842,1318,3534,2064,5401
Fri,3:15,Qualification,98,(A),98,6035,4590,5417,1257,980,5858
Fri,3:22,Qualification,99,(A),99,4911,3135,5876,4519,4003,207
Fri,3:29,Qualification,100,(A),100,1391,1310,4931,5050,3630,1986
Fri,3:36,Qualification,101,(A),101,3932,1325,2637,6082,4828,5422
Fri,3:43,Qualification,102,(A),102,5624,4564,6032,5404,180,2586
Fri,3:50,Qualification,103,(A),103,3389,1923,498,5878,3534,45
Fri,3:57,Qualification,104,(A),104,236,3211,2338,5417,5987,1671
Fri,4:04,Qualification,105,(A),105,4519,1747,3602,2064,980,107
Fri,4:14,Qualification,106,(A),106,4183,1257,1986,5410,1973,1318
Fri,4:21,Qualification,107,(A),107,3102,401,4125,3847,1501,3135
Fri,4:28,Qualification,108,(A),108,839,2881,5858,3630,4911,1208
Fri,4:35,Qualification,109,(B),109,5401,3527,1629,6035,5050,4508
Fri,4:42,Qualification,110,(B),110,1310,5842,5876,4039,5024,999
Fri,4:49,Qualification,111,(B),111,5926,3533,6075,4931,4003,3166
Fri,4:56,Qualification,112,(B),112,4761,207,1768,1391,4590,3098
Fri,5:03,Qualification,113,(B),113,4103,1973,5878,4534,1540,1501
Fri,5:10,Qualification,114,(B),114,1208,1671,1923,6032,4519,5417
Fri,5:17,Qualification,115,(B),115,4508,5987,498,1986,2064,401
Fri,5:24,Qualification,116,(B),116,4564,4183,4911,4828,980,236
Fri,5:31,Qualification,117,(B),117,5926,999,3630,5404,2338,5422
Fri,5:41,Qualification,118,(B),118,5024,1391,1257,3932,4003,5858
Fri,5:48,Qualification,119,(B),119,5050,4125,2586,1768,1318,3533
Fri,5:55,Qualification,120,(B),120,3534,107,4039,4761,1629,3135
Fri,6:02,Qualification,121,(C),121,839,45,5842,3166,1540,2637
Fri,6:09,Qualification,122,(C),122,6082,4534,6075,2881,4590,3527
Fri,6:16,Qualification,123,(C),123,1325,3098,3847,4931,3389,5401
Fri,6:23,Qualification,124,(C),124,5410,6035,4103,1747,5624,5876
Fri,6:30,Qualification,125,(C),125,180,207,3211,3602,3102,1310