Thu,8:30,Qualification,1,(C),1,5830,360,1529,263,5460,5326
Thu,8:37,Qualification,2,(C),2,5816,2481,1481,1902,3490,230
Thu,8:44,Qualification,3,(C),3,5518,3562,5870,5920,1665,1648
Thu,8:51,Qualification,4,(C),4,4253,3452,5472,141,57,1086
Thu,8:58,Qualification,5,(C),5,4405,3049,1262,5333,120,5891
Thu,9:05,Qualification,6,(C),6,4451,5822,1836,1729,2370,4301
Thu,9:12,Qualification,7,(C),7,78,1114,295,190,834,20
Thu,9:19,Qualification,8,(C),8,384,4536,573,4607,2846,5924
Thu,9:26,Qualification,9,(C),9,5980,27,330,3735,85,2634
Thu,9:36,Qualification,10,(C),10,3478,6086,228,1775,1723,1746
Thu,9:43,Qualification,11,(C),11,359,910,2767,3357,503,842
Thu,9:50,Qualification,12,(C),12,2648,3536,3419,1058,3600,2212
Thu,9:57,Qualification,13,(D),13,133,5048,1729,1305,834,2481
Thu,10:04,Qualification,14,(D),14,5924,3490,4301,4253,5920,360
Thu,10:11,Qualification,15,(D),15,2846,295,5472,3562,3049,4451
Thu,10:18,Qualification,16,(D),16,573,1114,5891,5822,5980,1529
Thu,10:25,Qualification,17,(D),17,230,228,503,3478,190,5870
Thu,10:32,Qualification,18,(D),18,4607,2634,5460,141,2212,359
Thu,10:39,Qualification,19,(D),19,2648,1648,910,120,5816,1723
Thu,10:46,Qualification,20,(D),20,1746,842,27,5518,5333,1086
Thu,10:53,Qualification,21,(D),21,3452,85,1902,1305,3357,2370
Thu,11:03,Qualification,22,(D),22,1058,1665,20,1262,1836,330
Thu,11:10,Qualification,23,(D),23,4405,263,78,384,6086,57
Thu,11:17,Qualification,24,(D),24,3600,3536,4536,5048,1481,5830
Thu,11:24,Qualification,25,(A),25,3735,3419,1775,5326,2767,133
Thu,11:31,Qualification,26,(A),26,360,834,842,5472,1648,5980
Thu,11:38,Qualification,27,(A),27,4253,1114,910,2212,5518,2846
Thu,11:45,Qualification,28,(A),28,1529,85,1086,4301,3049,2481
Thu,11:52,Qualification,29,(A),29,2648,5924,1729,295,6086,359
Thu,2:00,Qualification,30,(A),30,5830,384,1058,3562,5816,27
Thu,2:07,Qualification,31,(A),31,2370,3419,3490,1262,573,78
Thu,2:14,Qualification,32,(A),32,5460,5891,133,1481,5870,330
Thu,2:21,Qualification,33,(A),33,1902,2634,1665,3478,4405,5822
Thu,2:31,Qualification,34,(A),34,5326,3536,1723,2767,20,57
Thu,2:38,Qualification,35,(A),35,1305,4607,5333,1775,1836,190
Thu,2:45,Qualification,36,(A),36,4451,120,228,5920,4536,3452
Thu,2:52,Qualification,37,(B),37,503,3735,1746,263,3600,5048
Thu,2:59,Qualification,38,(B),38,3357,5518,360,141,230,3419
Thu,3:06,Qualification,39,(B),39,2846,2648,133,5830,4301,842
Thu,3:13,Qualification,40,(B),40,2370,3049,1723,1665,1114,5460
Thu,3:20,Qualification,41,(B),41,5980,1481,3478,910,4607,78
Thu,3:27,Qualification,42,(B),42,1902,27,1262,1775,1729,57
Thu,3:34,Qualification,43,(B),43,5326,1305,5891,4253,5924,3600
Thu,3:41,Qualification,44,(B),44,2634,1836,3357,5048,3490,5870
Thu,3:48,Qualification,45,(B),45,141,1529,295,5333,1648,228
Thu,3:58,Qualification,46,(B),46,85,359,263,573,5920,5472
Thu,4:05,Qualification,47,(B),47,5816,330,2212,3562,120,190
Thu,4:12,Qualification,48,(B),48,6086,5822,4536,834,1086,503
Thu,4:19,Qualification,49,(C),49,1746,20,384,230,2767,3452
Thu,4:26,Qualification,50,(C),50,4451,2481,4405,3536,1058,3735
Thu,4:33,Qualification,51,(C),51,3478,57,360,5891,2846,3357
Thu,4:40,Qualification,52,(C),52,4301,1665,263,4607,5326,295
Thu,4:47,Qualification,53,(C),53,1481,85,5924,1729,3562,842
Thu,4:54,Qualification,54,(C),54,2370,5048,6086,910,3419,330
Fri,8:00,Qualification,55,(C),55,190,2767,5472,4536,1648,2634
Fri,8:07,Qualification,56,(C),56,4451,3600,27,133,573,20
Fri,8:14,Qualification,57,(C),57,5980,5460,3049,1836,5518,3452
Fri,8:24,Qualification,58,(C),58,1305,503,78,141,4405,1114
Fri,8:31,Qualification,59,(C),59,2212,5920,5333,2481,5830,230
Fri,8:38,Qualification,60,(C),60,834,3735,384,228,2648,1262
Fri,8:45,Qualification,61,(D),61,1086,1775,3490,1058,359,120
Fri,8:52,Qualification,62,(D),62,1746,1529,3536,4253,5870,1902
Fri,8:59,Qualification,63,(D),63,5816,842,85,1723,5822,4607
Fri,9:06,Qualification,64,(D),64,1305,1648,2846,6086,2634,27
Fri,9:13,Qualification,65,(D),65,5830,20,1729,3049,3419,503
Fri,9:20,Qualification,66,(D),66,3562,230,57,2648,1836,5980
Fri,9:27,Qualification,67,(D),67,4536,1775,295,330,5460,4405
Fri,9:34,Qualification,68,(D),68,2370,1902,1058,228,2212,4301
Fri,9:41,Qualification,69,(D),69,3735,5333,5870,3490,5472,1723
Fri,9:51,Qualification,70,(D),70,5816,5920,1529,78,3600,3357
Fri,9:58,Qualification,71,(D),71,2767,263,1481,1086,4253,4451
Fri,10:05,Qualification,72,(D),72,190,1262,141,5924,5822,1746
Fri,10:12,Qualification,73,(A),73,3478,133,1114,120,3452,360
Fri,10:19,Qualification,74,(A),74,573,3536,2481,384,1665,910
Fri,10:26,Qualification,75,(A),75,834,5326,5048,5891,5518,359
Fri,10:33,Qualification,76,(A),76,5460,2846,228,3419,5816,1305
Fri,10:40,Qualification,77,(A),77,27,230,5472,1529,6086,78
Fri,10:47,Qualification,78,(A),78,3357,4405,2648,2370,1086,5980
Fri,10:54,Qualification,79,(A),79,3600,3049,1836,1902,842,141
Fri,11:01,Qualification,80,(A),80,1775,5333,1665,5924,20,2212
Fri,11:08,Qualification,81,(A),81,57,1746,1481,4301,3735,120
Fri,11:18,Qualification,82,(A),82,5326,910,5870,1262,85,4536
Fri,11:25,Qualification,83,(A),83,1723,2481,4253,2634,3562,834
Fri,1:30,Qualification,84,(A),84,5920,330,3490,1729,384,1114
Fri,1:37,Qualification,85,(B),85,190,263,5822,5518,3536,133
Fri,1:44,Qualification,86,(B),86,5048,2767,1058,295,573,3478
Fri,1:51,Qualification,87,(B),87,1648,3452,5891,503,4607,5830
Fri,1:58,Qualification,88,(B),88,359,5816,78,4451,360,5333
Fri,2:05,Qualification,89,(B),89,910,3049,5924,5870,27,834
Fri,2:12,Qualification,90,(B),90,1836,3419,4405,1114,85,1746
Fri,2:19,Qualification,91,(B),91,20,1305,228,5980,3490,263
Fri,2:26,Qualification,92,(B),92,5048,57,5920,5460,842,190
Fri,2:33,Qualification,93,(B),93,1723,1058,1729,2846,1529,3452
Fri,2:43,Qualification,94,(B),94,230,4253,359,1665,3735,4536
Fri,2:50,Qualification,95,(B),95,4607,120,3600,2370,2481,2767
Fri,2:57,Qualification,96,(B),96,5891,3536,141,4301,3562,1775
Fri,3:04,Qualification,97,(C),97,3357,2212,5472,5822,384,133
Fri,3:11,Qualification,98,(C),98,6086,5518,1262,4451,3478,5830
Fri,3:18,Qualification,99,(C),99,1648,573,1086,330,5326,1902
Fri,3:25,Qualification,100,(C),100,503,2634,360,295,2648,1481
Fri,3:32,Qualification,101,(C),101,1665,3419,3600,57,3490,834
Fri,3:39,Qualification,102,(C),102,5920,228,4607,3049,3536,20
Fri,3:46,Qualification,103,(C),103,5980,120,2846,141,5048,5924
Fri,3:53,Qualification,104,(C),104,3452,3478,359,2481,263,27
Fri,4:00,Qualification,105,(C),105,1114,3562,5333,5326,573,3357
Fri,4:10,Qualification,106,(C),106,1775,384,842,1529,2634,2370z
Fri,4:17,Qualification,107,(C),107,4301,5518,5816,503,5472,1262
Fri,4:24,Qualification,108,(C),108,5460,4253,78,85,1058,1648
Fri,4:31,Qualification,109,(D),109,133,4536,1723,5891,1746,1902
Fri,4:38,Qualification,110,(D),110,1086,5830,295,1836,3735,910
Fri,4:45,Qualification,111,(D),111,2767,5870,2212,4405,1729,360
Fri,4:52,Qualification,112,(D),112,4451,1305,330,5822,230,2648
Fri,4:59,Qualification,113,(D),113,190,3357,3452,6086,1481,1665
Fri,5:06,Qualification,114,(D),114,2370,5333,834,2846,3536,263
Fri,5:13,Qualification,115,(D),115,573,57,2634,5816,1746,3049
Fri,5:20,Qualification,116,(D),116,503,1836,120,27,4253,5326
Fri,5:27,Qualification,117,(D),117,3735,2212,3562,3478,4536,1529
Fri,5:37,Qualification,118,(D),118,4607,1086,230,1729,5460,1262
Fri,5:44,Qualification,119,(D),119,5980,5870,842,3419,295,2481
Fri,5:51,Qualification,120,(D),120,5822,20,1648,4405,359,1481
Fri,5:58,Qualification,121,(A),121,1902,5830,1775,5472,1114,5048
Fri,6:05,Qualification,122,(A),122,4301,360,384,1723,3600,1305
Fri,6:12,Qualification,123,(A),123,5924,330,78,5518,228,2767
Fri,6:19,Qualification,124,(A),124,3490,5891,190,4451,85,2648
Fri,6:26,Qualification,125,(A),125,6086,141,910,133,1058,5920