Thu,8:30,Qualification,1,(B),1,2980,321,858,2220,6016,4087
Thu,8:37,Qualification,2,(B),2,339,5406,3641,379,2974,5199
Thu,8:44,Qualification,3,(B),3,2557,3230,4329,1073,5940,3656
Thu,8:51,Qualification,4,(B),4,4646,836,1991,5834,3005,2883
Thu,8:58,Qualification,5,(B),5,3506,287,1511,2080,3770,3339
Thu,9:05,Qualification,6,(B),6,1868,3925,3965,3618,5803,1983
Thu,9:12,Qualification,7,(B),7,166,1885,4180,5679,2175,876
Thu,9:19,Qualification,8,(B),8,3930,1089,3546,3147,2168,8
Thu,9:26,Qualification,9,(B),9,694,2848,1662,4335,955,191
Thu,9:36,Qualification,10,(B),10,1123,6034,3234,4469,4910,5837
Thu,9:43,Qualification,11,(B),11,5976,25,1389,5892,4061,4455
Thu,9:50,Qualification,12,(B),12,1261,3374,4010,639,3310,5933
Thu,9:57,Qualification,13,(C),13,3990,5279,5679,4188,5406,5834
Thu,10:04,Qualification,14,(C),14,5803,379,2175,3506,2980,5199
Thu,10:11,Qualification,15,(C),15,3147,3930,1662,3641,3965,3230
Thu,10:18,Qualification,16,(C),16,2974,2220,1868,876,1089,1123
Thu,10:25,Qualification,17,(C),17,3925,4469,191,1885,1511,3005
Thu,10:32,Qualification,18,(C),18,1261,4087,6034,3656,694,287
Thu,10:39,Qualification,19,(C),19,955,5933,5976,3990,2557,4646
Thu,10:46,Qualification,20,(C),20,6016,339,2168,4180,2080,5940
Thu,10:53,Qualification,21,(C),21,4335,4061,2883,5837,4010,4188
Thu,11:03,Qualification,22,(C),22,2848,3770,1991,858,1073,4455
Thu,11:10,Qualification,23,(C),23,4910,3618,3310,639,8,25
Thu,11:17,Qualification,24,(C),24,3546,836,5279,4329,1389,166
Thu,11:24,Qualification,25,(D),25,3234,1983,5892,321,3374,3339
Thu,11:31,Qualification,26,(D),26,5976,2974,6016,694,5933,4469
Thu,11:38,Qualification,27,(D),27,1885,955,2980,1511,1261,4061
Thu,11:45,Qualification,28,(D),28,2080,1123,4455,3147,3656,191
Thu,11:52,Qualification,29,(D),29,3230,4910,1868,5406,4646,2883
Thu,2:00,Qualification,30,(D),30,3618,5279,876,3005,3930,339
Thu,2:07,Qualification,31,(D),31,4188,321,3965,3310,379,3925
Thu,2:14,Qualification,32,(D),32,5834,639,2175,2168,4087,2848
Thu,2:21,Qualification,33,(D),33,8,2220,1389,4180,1983,3641
Thu,2:31,Qualification,34,(D),34,5679,6034,3770,25,3374,836
Thu,2:38,Qualification,35,(D),35,3990,858,166,3234,5199,1073
Thu,2:45,Qualification,36,(D),36,3339,4335,2557,1991,3546,5803
Thu,2:52,Qualification,37,(A),37,1089,5940,4010,287,1662,5892
Thu,2:59,Qualification,38,(A),38,5837,4329,321,3506,2974,191
Thu,3:06,Qualification,39,(A),39,3618,8,2175,4188,1511,694
Thu,3:13,Qualification,40,(A),40,5279,3641,2080,3374,2848,3230
Thu,3:20,Qualification,41,(A),41,3770,2883,1073,6034,5933,2168
Thu,3:27,Qualification,42,(A),42,3656,3005,4061,3339,1983,3990
Thu,3:34,Qualification,43,(A),43,2557,2980,287,4469,876,836
Thu,3:41,Qualification,44,(A),44,5803,4010,1123,5679,339,955
Thu,3:48,Qualification,45,(A),45,1885,4087,3310,1089,1991,1389
Thu,3:58,Qualification,46,(A),46,5834,6016,3506,4455,1868,1662
Thu,4:05,Qualification,47,(A),47,4910,4335,4180,1261,5892,5199
Thu,4:12,Qualification,48,(A),48,25,2220,379,3234,3930,4329
Thu,4:19,Qualification,49,(B),49,3147,639,5406,858,5976,3925
Thu,4:26,Qualification,50,(B),50,5940,4646,3965,5837,166,3546
Thu,4:33,Qualification,51,(B),51,3990,3230,2080,2175,4469,1089
Thu,4:40,Qualification,52,(B),52,3339,3618,1662,4087,2974,5679
Thu,4:47,Qualification,53,(B),53,876,1261,2883,3641,6016,1123
Thu,4:54,Qualification,54,(B),54,3656,379,2168,1511,5892,5279
Fri,8:00,Qualification,55,(B),55,2557,3234,639,2980,3770,1868
Fri,8:07,Qualification,56,(B),56,5837,3147,5933,3005,287,1389
Fri,8:14,Qualification,57,(B),57,5406,1983,4455,3310,166,4335
Fri,8:24,Qualification,58,(B),58,1885,339,321,836,694,3965
Fri,8:31,Qualification,59,(B),59,5199,4188,5940,3930,1991,25
Fri,8:38,Qualification,60,(B),60,3546,3506,3374,955,4180,5834
Fri,8:45,Qualification,61,(C),61,1073,4010,5976,4910,2220,5803
Fri,8:52,Qualification,62,(C),62,8,4061,4329,6034,3925,2848
Fri,8:59,Qualification,63,(C),63,191,1389,2168,4646,858,1261
Fri,9:06,Qualification,64,(C),64,4087,5892,836,3641,5933,3234
Fri,9:13,Qualification,65,(C),65,25,166,1511,1868,287,4335
Fri,9:20,Qualification,66,(C),66,2175,339,5837,1991,1662,1983
Fri,9:27,Qualification,67,(C),67,1123,694,3310,1073,5279,2980
Fri,9:34,Qualification,68,(C),68,1885,3618,3147,2220,3374,3990
Fri,9:41,Qualification,69,(C),69,3770,955,5940,876,8,5406
Fri,9:51,Qualification,70,(C),70,4646,3656,2848,5199,321,4469
Fri,9:58,Qualification,71,(C),71,3925,5679,4910,2557,6016,3930
Fri,10:05,Qualification,72,(C),72,1089,3005,4188,6034,5976,3506
Fri,10:12,Qualification,73,(D),73,3339,4329,858,4180,2883,4455
Fri,10:19,Qualification,74,(D),74,5803,3965,5834,4061,2080,2974
Fri,10:26,Qualification,75,(D),75,379,3230,191,4010,3546,639
Fri,10:33,Qualification,76,(D),76,5837,1389,5199,694,3618,3770
Fri,10:40,Qualification,77,(D),77,1983,1073,3147,4469,1261,5679
Fri,10:47,Qualification,78,(D),78,3656,1991,3374,6016,1868,5406
Fri,10:54,Qualification,79,(D),79,4329,339,4180,1089,1511,5933
Fri,11:01,Qualification,80,(D),80,5834,5892,3930,2557,1885,6034
Fri,11:08,Qualification,81,(D),81,3310,3234,5940,191,2883,5803
Fri,11:18,Qualification,82,(D),82,4087,3005,166,379,2080,955
Fri,11:25,Qualification,83,(D),83,3925,287,25,2974,2848,3546
Fri,1:30,Qualification,84,(D),84,2220,4061,5279,1662,4646,639
Fri,1:37,Qualification,85,(A),85,3506,858,8,3230,836,1123
Fri,1:44,Qualification,86,(A),86,321,3641,3990,2168,4335,4455
Fri,1:51,Qualification,87,(A),87,3965,876,4010,5976,2175,3339
Fri,1:58,Qualification,88,(A),88,4188,2080,3656,4910,2980,1389
Fri,2:05,Qualification,89,(A),89,2557,1089,166,6016,3618,1261
Fri,2:12,Qualification,90,(A),90,3234,2220,4180,1991,287,4061
Fri,2:19,Qualification,91,(A),91,1885,2848,639,3506,1983,1123
Fri,2:26,Qualification,92,(A),92,694,2168,3005,25,5406,3230
Fri,2:33,Qualification,93,(A),93,4455,5279,5940,3925,2175,4087
Fri,2:43,Qualification,94,(A),94,1662,4188,876,5933,5803,321
Fri,2:50,Qualification,95,(A),95,5199,3546,6034,4010,1511,1868
Fri,2:57,Qualification,96,(A),96,191,2980,3339,5834,339,8
Fri,3:04,Qualification,97,(B),97,955,5892,4469,858,3965,2883
Fri,3:11,Qualification,98,(B),98,5679,4329,3310,3641,5837,5976
Fri,3:18,Qualification,99,(B),99,4646,2974,3930,4335,1073,3374
Fri,3:25,Qualification,100,(B),100,836,3770,379,3147,3990,4910
Fri,3:32,Qualification,101,(B),101,2080,1991,6034,639,876,321
Fri,3:39,Qualification,102,(B),102,3618,3546,5933,1983,2980,3656
Fri,3:46,Qualification,103,(B),103,166,2220,4469,3339,4188,2168
Fri,3:53,Qualification,104,(B),104,1868,694,4061,858,5679,5940
Fri,4:00,Qualification,105,(B),105,1261,5837,2848,3930,5803,5406
Fri,4:10,Qualification,106,(B),106,4335,3230,3925,5976,5834,3770
Fri,4:17,Qualification,107,(B),107,3965,191,1089,3374,5279,4910
Fri,4:24,Qualification,108,(B),108,6016,2175,1511,2974,3310,836
Fri,4:31,Qualification,109,(C),109,2883,3234,3990,3506,339,1389
Fri,4:38,Qualification,110,(C),110,4455,287,4646,1885,379,8
Fri,4:45,Qualification,111,(C),111,25,2557,4087,4010,4180,3147
Fri,4:52,Qualification,112,(C),112,1662,1123,5199,5892,3005,4329
Fri,4:59,Qualification,113,(C),113,3641,1073,3339,955,1089,3925
Fri,5:06,Qualification,114,(C),114,5933,836,1868,2848,3310,2220
Fri,5:13,Qualification,115,(C),115,4910,5834,1511,876,5837,858
Fri,5:20,Qualification,116,(C),116,2974,1261,339,4188,3230,4455
Fri,5:27,Qualification,117,(C),117,1991,4469,3506,4010,5279,166
Fri,5:37,Qualification,118,(C),118,1662,2883,5976,1885,25,2080
Fri,5:44,Qualification,119,(C),119,2980,5803,4646,6034,4329,3147
Fri,5:51,Qualification,120,(C),120,3546,3770,3641,321,2175,3005
Fri,5:58,Qualification,121,(D),121,639,3930,694,5892,4180,3990
Fri,6:05,Qualification,122,(D),122,4061,1073,5406,4087,3618,191
Fri,6:12,Qualification,123,(D),123,2168,1983,5199,6016,955,287
Fri,6:19,Qualification,124,(D),124,3656,8,5679,3234,4335,3965
Fri,6:26,Qualification,125,(D),125,1389,379,3374,2557,1123,5940