Thu,8:30,Qualification,1,(D),1,1124,4625,88,3786,870,2283
Thu,8:37,Qualification,2,(D),2,175,1197,2907,5448,5034,341
Thu,8:44,Qualification,3,(D),3,5855,558,5813,2502,6166,195
Thu,8:51,Qualification,4,(D),4,5012,2935,623,494,5057,5930
Thu,8:58,Qualification,5,(D),5,4450,2638,4013,3132,176,4945
Thu,9:05,Qualification,6,(D),6,4499,1023,1701,5872,6012,3637
Thu,9:12,Qualification,7,(D),7,4384,6175,5846,2642,2383,68
Thu,9:19,Qualification,8,(D),8,4063,4330,5690,365,4525,4159
Thu,9:26,Qualification,9,(D),9,245,3683,5243,4009,2439,932
Thu,9:36,Qualification,10,(D),10,1065,3128,3018,5827,4290,987
Thu,9:43,Qualification,11,(D),11,2987,3926,1153,5006,1209,4740
Thu,9:50,Qualification,12,(D),12,3539,1339,333,4403,6193,538
Thu,9:57,Qualification,13,(A),13,279,2642,2935,2341,2468,2638
Thu,10:04,Qualification,14,(A),14,5448,3132,2383,870,4499,5813
Thu,10:11,Qualification,15,(A),15,176,4330,4625,558,1197,623
Thu,10:18,Qualification,16,(A),16,3128,365,88,175,1701,5012
Thu,10:25,Qualification,17,(A),17,5690,5034,3786,5243,5057,987
Thu,10:32,Qualification,18,(A),18,333,2987,1065,5872,6175,4945
Thu,10:39,Qualification,19,(A),19,3637,3018,2502,2283,68,2907
Thu,10:46,Qualification,20,(A),20,1124,5846,4159,4009,1209,538
Thu,10:53,Qualification,21,(A),21,3539,5930,245,3926,279,5855
Thu,11:03,Qualification,22,(A),22,4063,4403,341,5006,2468,4384
Thu,11:10,Qualification,23,(A),23,1339,4450,932,4013,4740,6166
Thu,11:17,Qualification,24,(A),24,2341,6193,1023,195,2439,4525
Thu,11:24,Qualification,25,(B),25,5827,1153,6012,494,3683,4290
Thu,1:30,Qualification,26,(B),26,987,2642,538,5057,5448,4330
Thu,1:37,Qualification,27,(B),27,1209,5690,279,88,3132,3018
Thu,1:44,Qualification,28,(B),28,5243,5846,2907,5855,176,4403
Thu,1:51,Qualification,29,(B),29,4013,5034,5012,4063,6166,1701
Thu,1:58,Qualification,30,(B),30,195,4384,5813,2283,623,5930
Thu,2:05,Qualification,31,(B),31,2468,3539,2987,494,2439,5827
Thu,2:12,Qualification,32,(B),32,68,175,2935,3683,1023,4945
Thu,2:19,Qualification,33,(B),33,2341,1065,932,870,2638,1197
Thu,2:29,Qualification,34,(B),34,5872,1153,1124,3128,1339,558
Thu,2:36,Qualification,35,(B),35,6193,4159,3926,3786,6175,3637
Thu,2:43,Qualification,36,(B),36,2383,4525,245,333,4450,341
Thu,2:50,Qualification,37,(C),37,5006,4009,2502,4290,4499,4625
Thu,2:57,Qualification,38,(C),38,4740,2439,176,6012,365,68
Thu,3:04,Qualification,39,(C),39,870,5855,3018,538,4384,3683
Thu,3:11,Qualification,40,(C),40,88,932,558,5057,1023,3539
Thu,3:18,Qualification,41,(C),41,623,1339,3637,5243,2987,4063
Thu,3:25,Qualification,42,(C),42,2383,3786,5827,5930,6166,2907
Thu,3:32,Qualification,43,(C),43,2468,5012,4159,4625,3926,1065
Thu,3:39,Qualification,44,(C),44,5846,5872,2283,341,5690,4740
Thu,3:46,Qualification,45,(C),45,175,4499,4403,4525,1209,2642
Thu,3:56,Qualification,46,(C),46,987,365,4013,333,4009,494
Thu,4:03,Qualification,47,(C),47,1701,3132,1197,2935,1153,6193
Thu,4:10,Qualification,48,(C),48,5006,3128,4945,195,245,2341
Thu,4:17,Qualification,49,(D),49,6012,4450,5448,279,2502,5034
Thu,4:24,Qualification,50,(D),50,6175,1124,5813,4290,4330,2638
Thu,4:31,Qualification,51,(D),51,2468,4740,870,623,1023,5855
Thu,4:38,Qualification,52,(D),52,2439,5872,4403,4159,987,6166
Thu,4:45,Qualification,53,(D),53,3132,4525,5930,3637,1701,3683
Thu,4:52,Qualification,54,(D),54,5827,2341,1197,333,2283,4063
Fri,8:00,Qualification,55,(D),55,5057,2987,2502,6193,245,365
Fri,8:07,Qualification,56,(D),56,341,5243,1209,1065,2642,4013
Fri,8:14,Qualification,57,(D),57,195,6175,538,2907,4450,88
Fri,8:24,Qualification,58,(D),58,5006,3018,2935,3539,4330,1124
Fri,8:31,Qualification,59,(D),59,932,3786,4384,176,1153,5448
Fri,8:38,Qualification,60,(D),60,5690,4945,4009,558,279,5012
Fri,8:45,Qualification,61,(A),61,1339,6012,4625,3926,5813,5846
Fri,8:52,Qualification,62,(A),62,494,4499,68,2638,3128,5034
Fri,8:59,Qualification,63,(A),63,4290,2341,4013,2383,175,3637
Fri,9:06,Qualification,64,(A),64,1209,5930,987,870,4063,2502
Fri,9:13,Qualification,65,(A),65,6175,623,932,5827,3132,365
Fri,9:20,Qualification,66,(A),66,4330,333,195,5243,3786,2468
Fri,9:27,Qualification,67,(A),67,3018,2642,2907,1339,5012,5872
Fri,9:34,Qualification,68,(A),68,5034,4945,494,1124,5855,6193
Fri,9:41,Qualification,69,(A),69,4450,176,5690,3539,2935,4290
Fri,9:51,Qualification,70,(A),70,3926,1197,2439,4499,4384,558
Fri,9:58,Qualification,71,(A),71,4625,4009,2383,1701,2987,4403
Fri,10:05,Qualification,72,(A),72,2283,5006,1023,5846,5448,3128
Fri,10:12,Qualification,73,(B),73,2638,6166,88,341,3683,6012
Fri,10:19,Qualification,74,(B),74,245,68,538,1153,1065,4525
Fri,10:26,Qualification,75,(B),75,4159,279,175,5057,5813,4740
Fri,10:33,Qualification,76,(B),76,1209,623,4290,2341,5872,3786
Fri,10:40,Qualification,77,(B),77,5930,4499,5690,1124,2987,4013
Fri,10:47,Qualification,78,(B),78,3926,4450,1023,3018,5243,365
Fri,10:54,Qualification,79,(B),79,5012,6193,6012,2383,932,5006
Fri,11:01,Qualification,80,(B),80,195,987,1065,3637,5846,2935
Fri,11:08,Qualification,81,(B),81,5813,2642,4063,88,4945,2439
Fri,11:18,Qualification,82,(B),82,3683,3128,2502,4330,1197,538
Fri,11:25,Qualification,83,(B),83,341,5855,1701,68,4159,5827
Fri,11:32,Qualification,84,(B),84,5034,4525,870,176,1339,6175
Fri,11:39,Qualification,85,(C),85,4740,333,279,2907,4625,4384
Fri,11:46,Qualification,86,(C),86,4403,494,2283,558,245,3132
Fri,11:53,Qualification,87,(C),87,6166,5057,175,2468,1153,4009
Fri,2:00,Qualification,88,(C),88,5448,2638,3683,3539,195,5872
Fri,2:07,Qualification,89,(C),89,5813,3786,2987,4450,5012,3128
Fri,2:14,Qualification,90,(C),90,5006,5855,4330,176,88,1065
Fri,2:21,Qualification,91,(C),91,5243,4384,4740,5827,4525,2935
Fri,2:28,Qualification,92,(C),92,6193,341,623,279,987,4499
Fri,2:35,Qualification,93,(C),93,1124,3132,4063,6012,245,175
Fri,2:45,Qualification,94,(C),94,4625,2638,538,3637,5690,2439
Fri,2:52,Qualification,95,(C),95,3539,365,5846,870,2341,1153
Fri,2:59,Qualification,96,(C),96,4013,4403,5057,6175,3018,1197
Fri,3:06,Qualification,97,(D),97,2383,494,4159,1339,1023,2502
Fri,3:13,Qualification,98,(D),98,6166,4009,68,2283,5448,3926
Fri,3:20,Qualification,99,(D),99,4945,1701,932,1209,2468,2907
Fri,3:27,Qualification,100,(D),100,558,5930,4290,5034,2642,333
Fri,3:34,Qualification,101,(D),101,1124,5243,5012,3683,2341,4740
Fri,3:41,Qualification,102,(D),102,195,176,6012,987,2987,175
Fri,3:48,Qualification,103,(D),103,4625,4063,3128,5855,2935,6175
Fri,3:55,Qualification,104,(D),104,3786,2502,3132,1065,3539,4384
Fri,4:02,Qualification,105,(D),105,4525,6166,4945,3018,5846,623
Fri,4:12,Qualification,106,(D),106,5448,558,5827,1339,245,2638
Fri,4:19,Qualification,107,(D),107,5872,341,494,5813,932,5930
Fri,4:26,Qualification,108,(D),108,365,2468,2283,5034,538,2383
Fri,4:33,Qualification,109,(A),109,1153,333,2907,4159,4499,88
Fri,4:40,Qualification,110,(A),110,4009,1197,3637,4450,2642,5006
Fri,4:47,Qualification,111,(A),111,4013,4330,279,1023,68,4403
Fri,4:54,Qualification,112,(A),112,5057,3926,1701,4290,870,2439
Fri,5:01,Qualification,113,(A),113,1209,4384,6166,6193,5690,3128
Fri,5:08,Qualification,114,(A),114,4945,3539,987,2383,4740,6175
Fri,5:15,Qualification,115,(A),115,3018,195,5034,4159,932,4625
Fri,5:22,Qualification,116,(A),116,4499,5846,3683,4450,4063,558
Fri,5:29,Qualification,117,(A),117,1339,2341,2987,4330,341,3132
Fri,5:39,Qualification,118,(A),118,623,175,2638,3926,333,2502
Fri,5:46,Qualification,119,(A),119,5855,6012,2439,4525,4013,2283
Fri,5:53,Qualification,120,(A),120,88,4290,2468,68,5243,1197
Fri,6:00,Qualification,121,(B),121,5827,1209,3637,5057,176,5012
Fri,6:07,Qualification,122,(B),122,1153,245,5813,5690,2642,1023
Fri,6:14,Qualification,123,(B),123,3786,279,538,494,1701,5006
Fri,6:21,Qualification,124,(B),124,365,5448,4403,5930,1124,1065
Fri,6:28,Qualification,125,(B),125,870,2935,4009,6193,5872,2907