Thu,8:30,Qualification,1,(A),1,5499,5172,5686,3937,5150,3314
Thu,8:37,Qualification,2,(A),2,6072,5885,4678,3481,3663,1700
Thu,8:44,Qualification,3,(A),3,4744,1143,5900,126,5124,2393
Thu,8:51,Qualification,4,(A),4,3309,3574,179,1241,1764,48
Thu,8:58,Qualification,5,(A),5,1676,16,5832,217,5914,4146
Thu,9:05,Qualification,6,(A),6,1640,3504,67,254,2081,3288
Thu,9:12,Qualification,7,(A),7,5450,2614,6220,708,2035,118
Thu,9:19,Qualification,8,(A),8,188,3284,3476,125,1519,2147
Thu,9:26,Qualification,9,(A),9,2102,3360,4242,1710,6167,1731
Thu,9:36,Qualification,10,(A),10,3620,103,1477,5851,3961,1296
Thu,9:43,Qualification,11,(A),11,4561,122,1311,4613,5039,5505
Thu,9:50,Qualification,12,(A),12,4550,5817,4122,4276,5274,1418
Thu,9:57,Qualification,13,(B),13,229,5150,126,5818,4001,3663
Thu,10:04,Qualification,14,(B),14,188,5900,3504,179,5499,1676
Thu,10:11,Qualification,15,(B),15,3360,3314,2614,4744,1764,254
Thu,10:18,Qualification,16,(B),16,5686,67,2035,1700,4146,1143
Thu,10:25,Qualification,17,(B),17,4242,5914,5172,48,1296,4613
Thu,10:32,Qualification,18,(B),18,6072,3288,6220,3284,4122,2102
Thu,10:39,Qualification,19,(B),19,3309,3961,217,6167,4678,122
Thu,10:46,Qualification,20,(B),20,5039,5274,118,1477,16,4276
Thu,10:53,Qualification,21,(B),21,4561,2081,3620,5124,229,3937
Thu,11:03,Qualification,22,(B),22,4550,1241,1710,708,5885,3476
Thu,11:10,Qualification,23,(B),23,1418,5851,5505,1519,5832,2393
Thu,11:17,Qualification,24,(B),24,5818,5817,125,1311,1731,3574
Thu,11:24,Qualification,25,(C),25,2147,4001,1640,5450,3481,103
Thu,11:31,Qualification,26,(C),26,1764,3663,5499,1296,5274,2035
Thu,11:38,Qualification,27,(C),27,188,5124,2102,3309,5172,118
Thu,11:45,Qualification,28,(C),28,3961,2081,1700,217,16,5150
Thu,11:52,Qualification,29,(C),29,5900,67,2614,3314,4550,48
Thu,11:59,Qualification,30,(C),30,179,4613,1477,1418,3288,1731
Thu,12:06,Qualification,31,(C),31,3481,2393,229,3504,122,5817
Thu,12:13,Qualification,32,(C),32,3574,1519,3620,4561,6167,1640
Thu,12:20,Qualification,33,(C),33,3476,103,6072,5832,4744,4276
Thu,2:30,Qualification,34,(C),34,3284,5851,1311,1676,4146,4001
Thu,2:37,Qualification,35,(C),35,4678,125,5039,5450,1710,5686
Thu,2:44,Qualification,36,(C),36,254,1241,6220,1143,5505,5914
Thu,2:51,Qualification,37,(D),37,5818,3937,2147,708,4122,3360
Thu,2:58,Qualification,38,(D),38,126,1477,3314,4242,5885,5124
Thu,3:05,Qualification,39,(D),39,3961,4744,3481,3574,1418,118
Thu,3:12,Qualification,40,(D),40,5900,3620,1731,3476,4146,3309
Thu,3:19,Qualification,41,(D),41,122,1640,103,179,5150,2614
Thu,3:26,Qualification,42,(D),42,5851,5274,188,217,5686,254
Thu,3:33,Qualification,43,(D),43,4276,3288,1700,1676,2147,1241
Thu,3:40,Qualification,44,(D),44,1311,5885,4122,229,5450,5914
Thu,3:47,Qualification,45,(D),45,708,3663,4561,16,1143,5817
Thu,3:57,Qualification,46,(D),46,5172,126,4613,6072,67,1710
Thu,4:04,Qualification,47,(D),47,6167,5818,3284,3504,5832,1764
Thu,4:11,Qualification,48,(D),48,4001,5505,5499,2081,4242,125
Thu,4:18,Qualification,49,(A),49,3937,48,2035,2102,4678,2393
Thu,4:25,Qualification,50,(A),50,6220,4550,3360,1296,1519,5039
Thu,4:32,Qualification,51,(A),51,3314,118,5817,1676,217,3620
Thu,4:39,Qualification,52,(A),52,5124,6072,5914,1640,188,3961
Thu,4:46,Qualification,53,(A),53,3504,5274,4146,2614,126,4561
Thu,4:53,Qualification,54,(A),54,5832,254,3481,5900,125,4613
Fri,8:00,Qualification,55,(A),55,103,3937,4242,3663,1241,1418
Fri,8:07,Qualification,56,(A),56,1731,1296,3309,2393,5885,3284
Fri,8:14,Qualification,57,(A),57,5851,3288,6167,5150,2035,1710
Fri,8:24,Qualification,58,(A),58,4001,16,4678,4744,4550,5505
Fri,8:31,Qualification,59,(A),59,2081,5450,5818,4276,122,5172
Fri,8:38,Qualification,60,(A),60,1764,2147,1477,5499,67,6220
Fri,8:45,Qualification,61,(B),61,708,1519,179,5686,1311,2102
Fri,8:52,Qualification,62,(B),62,48,3476,3574,4122,1143,5039
Fri,8:59,Qualification,63,(B),63,229,5851,5900,1700,3360,118
Fri,9:06,Qualification,64,(B),64,1640,125,2393,3663,4550,217
Fri,9:13,Qualification,65,(B),65,3288,4678,4242,2614,16,3620
Fri,9:20,Qualification,66,(B),66,4001,5124,122,6220,3937,4146
Fri,9:27,Qualification,67,(B),67,2081,1241,179,6072,5832,3314
Fri,9:34,Qualification,68,(B),68,6167,254,3476,5450,1311,1477
Fri,9:41,Qualification,69,(B),69,708,2147,2102,5274,4613,3574
Fri,9:51,Qualification,70,(B),70,1676,67,4276,3360,5885,3481
Fri,9:58,Qualification,71,(B),71,5499,1710,1143,3309,1519,229
Fri,10:05,Qualification,72,(B),72,4744,1296,5150,4561,188,4122
Fri,10:12,Qualification,73,(C),73,5039,3284,126,1700,103,5817
Fri,10:19,Qualification,74,(C),74,1418,2035,5914,3504,5686,5818
Fri,10:26,Qualification,75,(C),75,1764,3961,5505,1731,5172,48
Fri,10:33,Qualification,76,(C),76,3663,5450,4276,179,5124,5851
Fri,10:40,Qualification,77,(C),77,5499,2393,16,3574,2614,6072
Fri,10:47,Qualification,78,(C),78,118,1296,5832,1143,1311,1640
Fri,10:54,Qualification,79,(C),79,67,229,1241,5274,4744,2102
Fri,1:00,Qualification,80,(C),80,1676,5150,4613,6220,4678,3476
Fri,1:07,Qualification,81,(C),81,126,3620,4122,1764,3481,2081
Fri,1:17,Qualification,82,(C),82,6167,5817,5885,2147,5686,5505
Fri,1:24,Qualification,83,(C),83,1418,5172,3314,5039,4001,3288
Fri,1:31,Qualification,84,(C),84,4550,254,708,4242,3961,3284
Fri,1:38,Qualification,85,(D),85,4146,48,1710,1477,188,5818
Fri,1:45,Qualification,86,(D),86,217,1700,1519,3504,1731,3937
Fri,1:52,Qualification,87,(D),87,103,4561,125,3360,5914,3309
Fri,1:59,Qualification,88,(D),88,5900,1676,5274,2035,122,6072
Fri,2:06,Qualification,89,(D),89,126,1764,2102,5851,1640,4678
Fri,2:13,Qualification,90,(D),90,5150,5450,5505,3284,1418,67
Fri,2:20,Qualification,91,(D),91,5832,5817,5124,48,5499,3288
Fri,2:27,Qualification,92,(D),92,3476,229,217,4242,1296,179
Fri,2:34,Qualification,93,(D),93,4613,2081,1143,103,6167,4550
Fri,2:44,Qualification,94,(D),94,4001,4276,5914,708,1731,2393
Fri,2:51,Qualification,95,(D),95,1710,3504,125,6220,16,3314
Fri,2:58,Qualification,96,(D),96,1311,3360,1241,188,2035,3620
Fri,3:05,Qualification,97,(A),97,5172,4561,3574,5900,1477,1700
Fri,3:12,Qualification,98,(A),98,4146,4744,5686,2147,3663,3961
Fri,3:19,Qualification,99,(A),99,5039,3937,3481,2614,3309,5818
Fri,3:26,Qualification,100,(A),100,118,122,4122,5885,1519,254
Fri,3:33,Qualification,101,(A),101,1296,125,6072,3504,48,6167
Fri,3:40,Qualification,102,(A),102,4678,3284,1143,3314,4276,188
Fri,3:47,Qualification,103,(A),103,3574,5832,217,5450,3360,4001
Fri,3:54,Qualification,104,(A),104,1731,4550,5124,1676,5686,103
Fri,4:01,Qualification,105,(A),105,1700,6220,2393,3620,5818,5274
Fri,4:11,Qualification,106,(A),106,3663,1640,1477,3309,4122,5505
Fri,4:18,Qualification,107,(A),107,5914,122,3937,3476,67,5817
Fri,4:25,Qualification,108,(A),108,4242,5150,1519,4146,1764,5039
Fri,4:32,Qualification,109,(B),109,3481,708,3288,5851,2081,4744
Fri,4:39,Qualification,110,(B),110,118,3961,5499,1241,4561,4613
Fri,4:46,Qualification,111,(B),111,16,5172,2035,229,179,254
Fri,4:53,Qualification,112,(B),112,1311,1418,2614,126,2147,1710
Fri,5:00,Qualification,113,(B),113,2102,5818,217,5900,5885,103
Fri,5:07,Qualification,114,(B),114,5039,1731,188,67,3663,5832
Fri,5:14,Qualification,115,(B),115,3360,5505,5274,3476,5124,5150
Fri,5:21,Qualification,116,(B),116,5450,1764,6072,4550,4561,3288
Fri,5:28,Qualification,117,(B),117,4613,4001,1519,5817,2035,1477
Fri,5:38,Qualification,118,(B),118,4122,179,1710,3961,2393,1676
Fri,5:45,Qualification,119,(B),119,708,4146,6167,1640,3314,229
Fri,5:52,Qualification,120,(B),120,48,3481,5686,3284,1241,16
Fri,5:59,Qualification,121,(C),121,1311,4744,3309,6220,4242,3504
Fri,6:06,Qualification,122,(C),122,1700,3620,1418,122,2102,5499
Fri,6:13,Qualification,123,(C),123,3574,4276,254,3937,1296,126
Fri,6:20,Qualification,124,(C),124,5885,1143,5851,5172,125,2614
Fri,6:27,Qualification,125,(C),125,4678,2081,2147,118,5914,5900